Christian McCaffrey *+,CAR,23,RB,16,16,142,116,1005,8.7,4,58,28,7.3,62.8,81.7%,7.1,287,1387,15,57,84,4.8,86.7,17.9,403,5.9,2392,19,1
Ezekiel Elliott*,DAL,24,RB,16,16,71,54,420,7.8,2,21,27,3.4,26.3,76.1%,5.9,301,1357,12,78,33,4.5,84.8,18.8,355,5.0,1777,14,3
Nick Chubb*,CLE,24,RB,16,16,49,36,278,7.7,0,13,32,2.3,17.4,73.5%,5.7,298,1494,8,62,88,5.0,93.4,18.6,334,5.3,1772,8,3
Derrick Henry *,TEN,25,RB,15,15,24,18,206,11.4,2,4,75,1.2,13.7,75.0%,8.6,303,1540,16,73,74,5.1,102.7,20.2,321,5.4,1746,18,5
Michael Thomas*+,NOR,26,WR,16,15,185,149,1725,11.6,9,91,49,9.3,107.8,80.5%,9.3,1,-9,0,0,-9,-9.0,-0.6,0.1,150,11.4,1716,9,1
Leonard Fournette ,JAX,24,RB,15,15,100,76,522,6.9,0,23,27,5.1,34.8,76.0%,5.2,265,1152,3,55,81,4.3,76.8,17.7,341,4.9,1674,3,1
Dalvin Cook*,MIN,24,RB,14,14,63,53,519,9.8,0,26,31,3.8,37.1,84.1%,8.2,250,1135,13,60,75,4.5,81.1,17.9,303,5.5,1654,13,4
Aaron Jones,GNB,25,RB,16,16,68,49,474,9.7,3,18,67,3.1,29.6,72.1%,7.0,236,1084,16,55,56,4.6,67.8,14.8,285,5.5,1558,19,3
Austin Ekeler,LAC,24,rb,16,8,108,92,993,10.8,8,42,84,5.8,62.1,85.2%,9.2,132,557,3,32,35,4.2,34.8,8.3,224,6.9,1550,11,3
Chris Carson,SEA,25,RB,15,15,47,37,266,7.2,2,10,21,2.5,17.7,78.7%,5.7,278,1230,7,75,59,4.4,82.0,18.5,315,4.7,1496,9,7
Saquon Barkley,NYG,22,RB,13,13,73,52,438,8.4,2,14,65,4.0,33.7,71.2%,6.0,217,1003,6,45,68,4.6,77.2,16.7,269,5.4,1441,8,1
Joe Mixon,CIN,23,RB,16,15,45,35,287,8.2,3,14,33,2.2,17.9,77.8%,6.4,278,1137,5,56,41,4.1,71.1,17.4,313,4.5,1424,8,0
Julio Jones *,ATL,30,WR,15,15,157,99,1394,14.1,6,77,54,6.6,92.9,63.1%,8.9,2,-3,0,0,1,-1.5,-0.2,0.1,101,13.8,1391,6,1
Chris Godwin*,TAM,23,WR,14,14,121,86,1333,15.5,9,63,71,6.1,95.2,71.1%,11.0,1,8,0,0,8,8.0,0.6,0.1,87,15.4,1341,9,0
Alvin Kamara*,NOR,24,RB,14,9,97,81,533,6.6,1,28,41,5.8,38.1,83.5%,5.5,171,797,5,32,40,4.7,56.9,12.2,252,5.3,1330,6,4
Miles Sanders ,PHI,22,RB,16,11,63,50,509,10.2,3,19,45,3.1,31.8,79.4%,8.1,179,818,3,30,65,4.6,51.1,11.2,229,5.8,1327,6,2
Josh Jacobs,OAK,21,RB,13,13,27,20,166,8.3,0,8,28,1.5,12.8,74.1%,6.1,242,1150,7,53,51,4.8,88.5,18.6,262,5.0,1316,7,1
Mark Ingram*,BAL,30,RB,15,15,29,26,247,9.5,5,16,25,1.7,16.5,89.7%,8.5,202,1018,10,53,53,5.0,67.9,13.5,228,5.5,1265,15,2
Le'Veon Bell,NYJ,27,RB,15,15,78,66,461,7.0,1,20,23,4.4,30.7,84.6%,5.9,245,789,3,36,19,3.2,52.6,16.3,311,4.0,1250,4,1
Robert Woods,LAR,27,WR,15,15,139,90,1134,12.6,2,54,48,6.0,75.6,64.7%,8.2,17,115,1,5,20,6.8,7.7,1.1,107,11.7,1249,3,0
Travis Kelce*,KAN,30,TE,16,16,136,97,1229,12.7,5,65,47,6.1,76.8,71.3%,9.0,1,4,1,1,4,4.0,0.3,0.1,98,12.6,1233,6,1
Keenan Allen*,LAC,27,WR,16,16,149,104,1199,11.5,6,63,45,6.5,74.9,69.8%,8.0,3,16,0,1,18,5.3,1.0,0.2,107,11.4,1215,6,0
D.J. Moore,CAR,22,WR,15,15,135,87,1175,13.5,4,63,52,5.8,78.3,64.4%,8.7,6,40,0,3,13,6.7,2.7,0.4,93,13.1,1215,4,2
Phillip Lindsay,DEN,25,RB,16,16,48,35,196,5.6,0,9,36,2.2,12.3,72.9%,4.1,224,1011,7,38,40,4.5,63.2,14.0,259,4.7,1207,7,0
Lamar Jackson*+,BAL,22,QB,15,15,0,0,0,,0,0,0,0.0,0.0,0.0%,,176,1206,7,71,47,6.9,80.4,11.7,176,6.9,1206,7,9
DeVante Parker,MIA,26,WR,16,14,128,72,1202,16.7,9,58,51,4.5,75.1,56.3%,9.4,,,,0,,,,,72,16.7,1202,9,0
Amari Cooper*,DAL,25,WR,16,16,119,79,1189,15.1,8,54,53,4.9,74.3,66.4%,10.0,1,6,0,0,6,6.0,0.4,0.1,80,14.9,1195,8,0
Stefon Diggs,MIN,26,WR,15,15,94,63,1130,17.9,6,41,66,4.2,75.3,67.0%,12.0,5,61,0,3,27,12.2,4.1,0.3,68,17.5,1191,6,4
Kenny Golladay*,DET,26,WR,16,16,116,65,1190,18.3,11,52,75,4.1,74.4,56.0%,10.3,,,,0,,,,,65,18.3,1190,11,1
Jarvis Landry*,CLE,27,WR,16,16,138,83,1174,14.1,6,55,65,5.2,73.4,60.1%,8.5,1,10,0,1,10,10.0,0.6,0.1,84,14.1,1184,6,0
DeAndre Hopkins*+,HOU,27,WR,15,15,150,104,1165,11.2,7,68,43,6.9,77.7,69.3%,7.8,2,18,0,2,12,9.0,1.2,0.1,106,11.2,1183,7,0
Marlon Mack,IND,23,RB,14,12,17,14,82,5.9,0,2,14,1.0,5.9,82.4%,4.8,247,1091,8,67,63,4.4,77.9,17.6,261,4.5,1173,8,0
Cooper Kupp,LAR,26,WR,16,14,134,94,1161,12.4,10,51,66,5.9,72.6,70.1%,8.7,2,4,0,0,6,2.0,0.3,0.1,96,12.1,1165,10,3
Kenyan Drake,2TM,25,,14,10,68,50,345,6.9,0,15,26,3.6,24.6,73.5%,5.1,170,817,8,48,80,4.8,58.4,12.1,220,5.3,1162,8,2
Mike Evans*,TAM,26,WR,13,13,118,67,1157,17.3,8,54,67,5.2,89.0,56.8%,9.8,,,,0,,,,,67,17.3,1157,8,0
Darren Waller,OAK,27,TE,16,16,117,90,1145,12.7,3,53,75,5.6,71.6,76.9%,9.8,2,5,0,0,7,2.5,0.3,0.1,92,12.5,1150,3,1
Allen Robinson,CHI,26,WR,16,15,154,98,1147,11.7,7,63,49,6.1,71.7,63.6%,7.4,1,2,0,0,2,2.0,0.1,0.1,99,11.6,1149,7,0
Julian Edelman,NWE,33,WR,16,13,153,100,1117,11.2,6,54,44,6.3,69.8,65.4%,7.3,8,27,0,2,9,3.4,1.7,0.5,108,10.6,1144,6,3
Courtland Sutton*,DEN,24,WR,16,14,124,72,1112,15.4,6,50,70,4.5,69.5,58.1%,9.0,3,17,0,1,9,5.7,1.1,0.2,75,15.1,1129,6,2
Carlos Hyde,HOU,29,RB,16,14,16,10,42,4.2,0,2,14,0.6,2.6,62.5%,2.6,245,1070,6,55,58,4.4,66.9,15.3,255,4.4,1112,6,4
A.J. Brown,TEN,22,WR,16,11,84,52,1051,20.2,8,39,91,3.3,65.7,61.9%,12.5,3,60,1,2,49,20.0,3.8,0.2,55,20.2,1111,9,1
Michael Gallup,DAL,23,WR,14,12,113,66,1107,16.8,6,50,62,4.7,79.1,58.4%,9.8,,,,0,,,,,66,16.8,1107,6,0
George Kittle*+,SFO,26,TE,14,14,107,85,1053,12.4,5,53,61,6.1,75.2,79.4%,9.8,5,22,0,1,18,4.4,1.6,0.4,90,11.9,1075,5,1
David Montgomery,CHI,22,rb,16,8,35,25,185,7.4,1,7,30,1.6,11.6,71.4%,5.3,242,889,6,50,55,3.7,55.6,15.1,267,4.0,1074,7,2
Tyler Boyd,CIN,25,WR,16,15,148,90,1046,11.6,5,51,47,5.6,65.4,60.8%,7.1,4,23,0,1,10,5.8,1.4,0.3,94,11.4,1069,5,2
John Brown,BUF,29,WR,15,15,115,72,1060,14.7,6,53,53,4.8,70.7,62.6%,9.2,2,7,0,0,4,3.5,0.5,0.1,74,14.4,1067,6,0
Devonta Freeman ,ATL,27,RB,14,14,70,59,410,6.9,4,17,28,4.2,29.3,84.3%,5.9,184,656,2,31,28,3.6,46.9,13.1,243,4.4,1066,6,3
Todd Gurley,LAR,25,RB,15,15,49,31,207,6.7,2,8,23,2.1,13.8,63.3%,4.2,223,857,12,51,25,3.8,57.1,14.9,254,4.2,1064,14,3
Tyler Lockett,SEA,27,WR,16,16,110,82,1057,12.9,8,53,44,5.1,66.1,74.5%,9.6,4,-5,0,0,3,-1.3,-0.3,0.3,86,12.2,1052,8,1
Odell Beckham Jr.,CLE,27,WR,16,15,133,74,1035,14.0,4,44,89,4.6,64.7,55.6%,7.8,3,10,0,1,11,3.3,0.6,0.2,77,13.6,1045,4,1
Adrian Peterson,WAS,34,RB,15,15,23,17,142,8.4,0,7,22,1.1,9.5,73.9%,6.2,211,898,5,41,32,4.3,59.9,14.1,228,4.6,1040,5,3
Ronald Jones II,TAM,22,RB,16,9,40,31,309,10.0,0,12,41,1.9,19.3,77.5%,7.7,172,724,6,34,49,4.2,45.3,10.8,203,5.1,1033,6,3
DJ Chark*,JAX,23,WR,15,14,118,73,1008,13.8,8,42,69,4.9,67.2,61.9%,8.5,2,20,0,1,20,10.0,1.3,0.1,75,13.7,1028,8,0
Sony Michel,NWE,24,RB,16,14,20,12,94,7.8,0,7,19,0.8,5.9,60.0%,4.7,247,912,7,55,26,3.7,57.0,15.4,259,3.9,1006,7,2
Mike Williams ,LAC,25,WR,15,15,90,49,1001,20.4,2,41,56,3.3,66.7,54.4%,11.1,1,2,0,0,2,2.0,0.1,0.1,50,20.1,1003,2,0
Davante Adams*,GNB,27,WR,12,12,127,83,997,12.0,5,54,58,6.9,83.1,65.4%,7.9,,,,0,,,,,83,12.0,997,5,2
Devin Singletary,BUF,22,RB,12,8,41,29,194,6.7,2,5,49,2.4,16.2,70.7%,4.7,151,775,2,37,38,5.1,64.6,12.6,180,5.4,969,4,4
Deebo Samuel,SFO,23,WR,15,11,81,57,802,14.1,3,32,42,3.8,53.5,70.4%,9.9,14,159,3,5,31,11.4,10.6,0.9,71,13.5,961,6,2
Raheem Mostert,SFO,27,,16,0,22,14,180,12.9,2,6,39,0.9,11.3,63.6%,8.2,137,772,8,31,41,5.6,48.3,8.6,151,6.3,952,10,2
Terry McLaurin ,WAS,24,WR,14,14,93,58,919,15.8,7,43,75,4.1,65.6,62.4%,9.9,,,,0,,,,,58,15.8,919,7,0
Zach Ertz*,PHI,29,TE,15,15,135,88,916,10.4,6,50,30,5.9,61.1,65.2%,6.8,,,,0,,,,,88,10.4,916,6,1
D.K. Metcalf,SEA,22,WR,16,15,100,58,900,15.5,7,39,54,3.6,56.3,58.0%,9.0,2,11,0,0,7,5.5,0.7,0.1,60,15.2,911,7,3
Melvin Gordon,LAC,26,RB,12,11,55,42,296,7.0,1,11,25,3.5,24.7,76.4%,5.4,162,612,8,39,24,3.8,51.0,13.5,204,4.5,908,9,4
James White ,NWE,27,,15,1,95,72,645,9.0,5,31,59,4.8,43.0,75.8%,6.8,67,263,1,15,32,3.9,17.5,4.5,139,6.5,908,6,1
Calvin Ridley,ATL,25,WR,13,10,93,63,866,13.7,7,47,36,4.8,66.6,67.7%,9.3,2,34,0,2,19,17.0,2.6,0.2,65,13.8,900,7,0
Tyreek Hill*,KAN,25,WR,12,12,89,58,860,14.8,7,39,57,4.8,71.7,65.2%,9.7,8,23,0,1,5,2.9,1.9,0.7,66,13.4,883,7,0
Latavius Murray,NOR,29,rb,16,8,43,34,235,6.9,1,9,30,2.1,14.7,79.1%,5.5,146,637,5,38,30,4.4,39.8,9.1,180,4.8,872,6,0
Emmanuel Sanders ,2TM,32,,17,16,97,66,869,13.2,5,41,75,3.9,51.1,68.0%,9.0,,,,0,,,,,66,13.2,869,5,0
Mark Andrews*,BAL,23,,15,4,98,64,852,13.3,10,44,51,4.3,56.8,65.3%,8.7,,,,0,,,,,64,13.3,852,10,2
Randall Cobb,DAL,29,wr,15,6,83,55,828,15.1,3,41,59,3.7,55.2,66.3%,10.0,3,11,0,0,7,3.7,0.7,0.2,58,14.5,839,3,2
Jamison Crowder,NYJ,26,WR,16,12,122,78,833,10.7,6,41,41,4.9,52.1,63.9%,6.8,1,4,0,0,4,4.0,0.3,0.1,79,10.6,837,6,0
Duke Johnson,HOU,26,,16,2,62,44,410,9.3,3,18,21,2.8,25.6,71.0%,6.6,83,410,2,17,40,4.9,25.6,5.2,127,6.5,820,5,1
Larry Fitzgerald,ARI,36,WR,16,16,109,75,804,10.7,4,40,54,4.7,50.3,68.8%,7.4,,,,0,,,,,75,10.7,804,4,1
Christian Kirk,ARI,23,WR,13,13,108,68,709,10.4,3,31,69,5.2,54.5,63.0%,6.6,10,93,0,4,28,9.3,7.2,0.8,78,10.3,802,3,0
Austin Hooper*,ATL,25,TE,13,10,97,75,787,10.5,6,41,35,5.8,60.5,77.3%,8.1,,,,0,,,,,75,10.5,787,6,0
Robby Anderson,NYJ,26,WR,16,15,96,52,779,15.0,5,35,92,3.3,48.7,54.2%,8.1,1,4,0,0,4,4.0,0.3,0.1,53,14.8,783,5,1
Marvin Jones ,DET,29,WR,13,11,91,62,779,12.6,9,41,47,4.8,59.9,68.1%,8.6,2,0,0,0,4,0.0,0.0,0.2,64,12.2,779,9,0
Cole Beasley,BUF,30,WR,15,10,106,67,778,11.6,6,37,51,4.5,51.9,63.2%,7.3,,,,0,,,,,67,11.6,778,6,0
Chris Conley,JAX,27,WR,16,14,90,47,775,16.5,5,36,70,2.9,48.4,52.2%,8.6,,,,0,,,,,47,16.5,775,5,0
Curtis Samuel ,CAR,23,WR,16,15,105,54,627,11.6,6,36,44,3.4,39.2,51.4%,6.0,19,130,1,7,16,6.8,8.1,1.2,73,10.4,757,7,0
Gus Edwards ,BAL,24,,16,1,7,7,45,6.4,0,2,10,0.4,2.8,100.0%,6.4,133,711,2,46,63,5.3,44.4,8.3,140,5.4,756,2,2
Royce Freeman,DEN,23,,16,0,50,43,256,6.0,1,10,19,2.7,16.0,86.0%,5.1,132,496,3,22,26,3.8,31.0,8.3,175,4.3,752,4,0
Matt Breida,SFO,24,rb,13,5,22,19,120,6.3,1,6,17,1.5,9.2,86.4%,5.5,123,623,1,23,83,5.1,47.9,9.5,142,5.2,743,2,2
Darius Slayton,NYG,22,WR,14,9,84,48,740,15.4,8,32,55,3.4,52.9,57.1%,8.8,,,,0,,,,,48,15.4,740,8,0
James Washington,PIT,23,WR,15,10,80,44,735,16.7,3,31,79,2.9,49.0,55.0%,9.2,,,,0,,,,,44,16.7,735,3,1
Tyler Higbee,LAR,26,TE,15,15,89,69,734,10.6,3,36,33,4.6,48.9,77.5%,8.2,,,,0,,,,,69,10.6,734,3,0
Tevin Coleman,SFO,26,RB,14,11,30,21,180,8.6,1,9,37,1.5,12.9,70.0%,6.0,137,544,6,26,48,4.0,38.9,9.8,158,4.6,724,7,0
Diontae Johnson ,PIT,23,WR,16,12,92,59,680,11.5,5,31,45,3.7,42.5,64.1%,7.4,4,41,0,2,17,10.3,2.6,0.3,63,11.4,721,5,5
James Conner,PIT,24,RB,10,10,38,34,251,7.4,3,14,26,3.4,25.1,89.5%,6.6,116,464,4,26,25,4.0,46.4,11.6,150,4.8,715,7,1
David Johnson,ARI,28,rb,13,9,47,36,370,10.3,4,17,31,2.8,28.5,76.6%,7.9,94,345,2,20,18,3.7,26.5,7.2,130,5.5,715,6,1
Jamaal Williams,GNB,24,,14,2,45,39,253,6.5,5,16,17,2.8,18.1,86.7%,5.6,107,460,1,23,45,4.3,32.9,7.6,146,4.9,713,6,0
Damien Williams ,KAN,27,rb,11,6,37,30,213,7.1,2,10,32,2.7,19.4,81.1%,5.8,111,498,5,22,91,4.5,45.3,10.1,141,5.0,711,7,1
Jared Cook*,NOR,32,te,14,7,65,43,705,16.4,9,32,61,3.1,50.4,66.2%,10.8,,,,0,,,,,43,16.4,705,9,0
Frank Gore,BUF,36,rb,16,8,16,13,100,7.7,0,5,18,0.8,6.3,81.3%,6.3,166,599,2,30,41,3.6,37.4,10.4,179,3.9,699,2,0
Golden Tate,NYG,31,WR,11,10,85,49,676,13.8,6,30,64,4.5,61.5,57.6%,8.0,1,16,0,1,16,16.0,1.5,0.1,50,13.8,692,6,1
Dede Westbrook,JAX,26,WR,15,11,101,66,660,10.0,3,31,39,4.4,44.0,65.3%,6.5,5,27,0,0,8,5.4,1.8,0.3,71,9.7,687,3,1
Sammy Watkins,KAN,26,WR,14,13,90,52,673,12.9,3,30,68,3.7,48.1,57.8%,7.5,2,12,0,1,11,6.0,0.9,0.1,54,12.7,685,3,2
DeAndre Washington,OAK,26,,16,3,41,36,292,8.1,0,10,28,2.3,18.3,87.8%,7.1,108,387,3,23,36,3.6,24.2,6.8,144,4.7,679,3,0
Danny Amendola,DET,34,WR,15,10,97,62,678,10.9,1,36,47,4.1,45.2,63.9%,7.0,,,,0,,,,,62,10.9,678,1,0
Will Fuller,HOU,25,WR,11,11,71,49,670,13.7,3,26,54,4.5,60.9,69.0%,9.4,,,,0,,,,,49,13.7,670,3,1
Tarik Cohen,CHI,24,RB,16,11,104,79,456,5.8,3,18,31,4.9,28.5,76.0%,4.4,64,213,0,15,19,3.3,13.3,4.0,143,4.7,669,3,3
Breshad Perriman,TAM,26,,14,4,69,36,645,17.9,6,29,44,2.6,46.1,52.2%,9.3,2,16,0,1,13,8.0,1.1,0.1,38,17.4,661,6,0
Anthony Miller,CHI,25,WR,16,7,85,52,656,12.6,2,34,35,3.3,41.0,61.2%,7.7,1,-1,0,0,-1,-1.0,-0.1,0.1,53,12.4,655,2,1
Hunter Henry ,LAC,25,TE,12,12,76,55,652,11.9,5,36,30,4.6,54.3,72.4%,8.6,,,,0,,,,,55,11.9,652,5,1
Tyrell Williams,OAK,27,WR,14,12,64,42,651,15.5,6,33,46,3.0,46.5,65.6%,10.2,,,,0,,,,,42,15.5,651,6,0
Sterling Shepard,NYG,26,WR,10,10,83,57,576,10.1,3,29,36,5.7,57.6,68.7%,6.9,6,72,0,3,23,12.0,7.2,0.6,63,10.3,648,3,0
LeSean McCoy,KAN,31,RB,13,9,34,28,181,6.5,1,6,23,2.2,13.9,82.4%,5.3,101,465,4,24,39,4.6,35.8,7.8,129,5.0,646,5,3
Brandin Cooks,LAR,26,WR,14,14,72,42,583,13.9,2,32,57,3.0,41.6,58.3%,8.1,6,52,0,3,27,8.7,3.7,0.4,48,13.2,635,2,0
Zach Pascal,IND,25,WR,16,13,72,41,607,14.8,5,29,37,2.6,37.9,56.9%,8.4,2,16,0,1,12,8.0,1.0,0.1,43,14.5,623,5,0
Dallas Goedert,PHI,24,TE,15,9,87,58,607,10.5,5,33,28,3.9,40.5,66.7%,7.0,,,,0,,,,,58,10.5,607,5,2
Hunter Renfrow,OAK,24,,13,4,71,49,605,12.3,4,30,65,3.8,46.5,69.0%,8.5,,,,0,,,,,49,12.3,605,4,1
Corey Davis ,TEN,24,WR,15,11,69,43,601,14.0,2,33,38,2.9,40.1,62.3%,8.7,,,,0,,,,,43,14.0,601,2,1
Greg Olsen,CAR,34,TE,14,14,82,52,597,11.5,2,34,41,3.7,42.6,63.4%,7.3,,,,0,,,,,52,11.5,597,2,0
Jordan Howard,PHI,25,,10,4,14,10,69,6.9,1,3,20,1.0,6.9,71.4%,4.9,119,525,6,28,20,4.4,52.5,11.9,129,4.6,594,7,0
Peyton Barber,TAM,25,rb,16,7,24,16,115,7.2,1,4,16,1.0,7.2,66.7%,4.8,154,470,6,23,17,3.1,29.4,9.6,170,3.4,585,7,1
Marquise Brown ,BAL,22,wr,14,11,71,46,584,12.7,7,24,83,3.3,41.7,64.8%,8.2,,,,0,,,,,46,12.7,584,7,0
Rex Burkhead ,NWE,29,,13,1,38,27,279,10.3,0,10,32,2.1,21.5,71.1%,7.3,65,302,3,18,33,4.6,23.2,5.0,92,6.3,581,3,1
Auden Tate,CIN,22,WR,12,10,80,40,575,14.4,1,29,33,3.3,47.9,50.0%,7.2,,,,0,,,,,40,14.4,575,1,1
Mike Gesicki,MIA,24,te,16,5,89,51,570,11.2,5,25,34,3.2,35.6,57.3%,6.4,,,,0,,,,,51,11.2,570,5,1
Alex Erickson ,CIN,27,wr,16,6,78,43,529,12.3,0,26,52,2.7,33.1,55.1%,6.8,5,33,0,2,17,6.6,2.1,0.3,48,11.7,562,0,4
Tony Pollard,DAL,22,,15,0,20,15,107,7.1,1,4,21,1.0,7.1,75.0%,5.4,86,455,2,21,44,5.3,30.3,5.7,101,5.6,562,3,1
Kenny Stills,HOU,27,wr,13,5,55,40,561,14.0,4,27,45,3.1,43.2,72.7%,10.2,,,,0,,,,,40,14.0,561,4,0
Mecole Hardman*,KAN,21,wr,16,5,41,26,538,20.7,6,18,83,1.6,33.6,63.4%,13.1,4,17,0,1,9,4.3,1.1,0.3,30,18.5,555,6,2
JuJu Smith-Schuster,PIT,23,WR,12,12,70,42,552,13.1,3,23,76,3.5,46.0,60.0%,7.9,,,,0,,,,,42,13.1,552,3,1
